job_id,company_id,name,skill_name
3701370883,311841.0,SCA Health,Health Care Provider
3701370957,9077.0,Florida Atlantic University,Health Care Provider
3701370958,1284978.0,UICGS / Bowhead Family of Companies,Management
3701370958,1284978.0,UICGS / Bowhead Family of Companies,Manufacturing
3701370964,3831.0,Northern Trust Corporation,Project Management
3701370964,3831.0,Northern Trust Corporation,Information Technology
3701370967,74491056.0,RAYUS Radiology,Management
3701370967,74491056.0,RAYUS Radiology,Manufacturing
3694157734,22338085.0,Imperial Dade,Distribution
3694157828,70915780.0,Storm3,Business Development
3694157828,70915780.0,Storm3,Sales
3694157828,70915780.0,Storm3,Information Technology
3694157840,3252148.0,Skedulo,Accounting/Auditing
3694157840,3252148.0,Skedulo,Finance
3699432779,18777798.0,Cribl,Engineering
3699432779,18777798.0,Cribl,Information Technology
3699434720,15156804.0,Form3,Sales
3699434720,15156804.0,Form3,Customer Service
3699435686,10589520.0,Pi Square Technologies,Engineering
3699438096,15156804.0,Form3,Sales
3699438096,15156804.0,Form3,Customer Service
3701370987,157344.0,San Jose State University,Purchasing
3701370987,157344.0,San Jose State University,Supply Chain
3701371029,606385.0,ColonialWebb,Management
3701371029,606385.0,ColonialWebb,Manufacturing
3701371041,2361252.0,Legacy Community Health,Accounting/Auditing
3701371041,2361252.0,Legacy Community Health,Finance
3701371066,19142259.0,Asset Living,Sales
3701371066,19142259.0,Asset Living,Management
3701371097,15255865.0,Bestow,Management
3701371097,15255865.0,Bestow,Manufacturing
3701371098,2534.0,Experian,Information Technology
3701371098,2534.0,Experian,Engineering
3701371117,2534.0,Experian,Information Technology
3701371117,2534.0,Experian,Engineering
3701371156,163253.0,Creative Circle,Marketing
3701371156,163253.0,Creative Circle,Public Relations
3701371156,163253.0,Creative Circle,Writing/Editing
3701371172,163253.0,Creative Circle,Engineering
3701371172,163253.0,Creative Circle,Information Technology
3701371177,10667.0,Meta,Accounting/Auditing
3701371177,10667.0,Meta,Finance
3701371185,11788646.0,Frederick National Laboratory for Cancer Research,Other
3701371195,11788646.0,Frederick National Laboratory for Cancer Research,Research
3701371195,11788646.0,Frederick National Laboratory for Cancer Research,Analyst
3701371195,11788646.0,Frederick National Laboratory for Cancer Research,Information Technology
3701371202,165938.0,Sharp HealthCare,Other
3701371217,165938.0,Sharp HealthCare,Health Care Provider
3701371223,13651.0,MarketAxess,Business Development
3701371223,13651.0,MarketAxess,Sales
3701371235,69736805.0,Premier Staffing Solution,Engineering
3701371235,69736805.0,Premier Staffing Solution,Manufacturing
3701371296,17966039.0,Verily,Engineering
3701371296,17966039.0,Verily,Information Technology
3701371298,17966039.0,Verily,Engineering
3701371298,17966039.0,Verily,Information Technology
3701371311,3210501.0,Astellas Gene Therapies,Management
3701371311,3210501.0,Astellas Gene Therapies,Manufacturing
3701371327,300828.0,Agrace,Health Care Provider
3701371332,789643.0,Axtria - Ingenious Insights,Information Technology
3701371389,2029124.0,Studio A Architecture,Design
3701371389,2029124.0,Studio A Architecture,Art/Creative
3701371389,2029124.0,Studio A Architecture,Information Technology
3701371425,9158.0,Solar Turbines,Management
3701371425,9158.0,Solar Turbines,Manufacturing
3701371472,11092.0,Terminix,Management
3701371472,11092.0,Terminix,Manufacturing
3701371474,2113831.0,GovCIO,Other
3701371480,206993.0,Tableau,Sales
3701371480,206993.0,Tableau,Business Development
3701371485,3072.0,Broadcom,Management
3701371485,3072.0,Broadcom,Manufacturing
3701371520,36995.0,99 Cents Only Stores,Sales
3701371520,36995.0,99 Cents Only Stores,Business Development
3701371521,36995.0,99 Cents Only Stores,Sales
3701371521,36995.0,99 Cents Only Stores,Business Development
3701371522,36995.0,99 Cents Only Stores,Sales
3701371522,36995.0,99 Cents Only Stores,Business Development
3701371531,19236.0,Farm Credit Services of America,Administrative
3701371531,19236.0,Farm Credit Services of America,General Business
3701371535,78292002.0,Async Futura,Design
3701371535,78292002.0,Async Futura,Art/Creative
3701371535,78292002.0,Async Futura,Information Technology
3701371540,25039398.0,Chenega Corporation EH&F,Accounting/Auditing
3701371540,25039398.0,Chenega Corporation EH&F,Finance
3701371542,5442.0,University of Missouri-Columbia,Project Management
3701371542,5442.0,University of Missouri-Columbia,Other
3701371548,30225.0,Motiva Enterprises LLC,Management
3701371548,30225.0,Motiva Enterprises LLC,Manufacturing
3701371549,1452948.0,VySystems,Business Development
3701371549,1452948.0,VySystems,Sales
3701371556,18312164.0,Bravado,Business Development
3701371556,18312164.0,Bravado,Engineering
3701371556,18312164.0,Bravado,Marketing
3701371605,2701.0,Liberty Mutual Insurance,Finance
3701371605,2701.0,Liberty Mutual Insurance,Sales
3701371610,2701.0,Liberty Mutual Insurance,Finance
3701371610,2701.0,Liberty Mutual Insurance,Sales
3701371611,2701.0,Liberty Mutual Insurance,Finance
3701371611,2701.0,Liberty Mutual Insurance,Sales
3701371622,2701.0,Liberty Mutual Insurance,Finance
3701371622,2701.0,Liberty Mutual Insurance,Sales
3701371660,2701.0,Liberty Mutual Insurance,Finance
3701371660,2701.0,Liberty Mutual Insurance,Sales
3701371673,18952993.0,TaxRise,Administrative
3701371687,10667.0,Meta,Engineering
3701371687,10667.0,Meta,Information Technology
3701371698,675562.0,Square,Design
3701371699,78426215.0,TBD,Marketing
3701371704,11092.0,Terminix,Sales
3701371704,11092.0,Terminix,Business Development
3701371707,54132.0,Alamo Group Inc.,Management
3701371707,54132.0,Alamo Group Inc.,Manufacturing
3701371709,122451.0,"TalentBurst, an Inc 5000 company",Information Technology
3701371730,10091.0,PPL Corporation,Management
3701371730,10091.0,PPL Corporation,Manufacturing
3701371763,362181.0,EMBREY,Project Management
3701371763,362181.0,EMBREY,Information Technology
3701371784,15259054.0,Activ8 Recruitment & Solutions,Manufacturing
3701371784,15259054.0,Activ8 Recruitment & Solutions,Engineering
3701371795,403409.0,Schuff Steel,Business Development
3701371795,403409.0,Schuff Steel,Sales
3701371796,3165.0,University of Pennsylvania,Other
3701371801,163578.0,Edwards Lifesciences,Management
3701371801,163578.0,Edwards Lifesciences,Manufacturing
3701371823,1908498.0,PT Solutions Physical Therapy,Health Care Provider
3701371851,62227.0,Bergelectric,Project Management
3701371851,62227.0,Bergelectric,Information Technology
3701371855,1224492.0,Ebenezer,Management
3701371855,1224492.0,Ebenezer,Manufacturing
3701371856,490432.0,NLB Services,Engineering
3701371856,490432.0,NLB Services,Information Technology
3701371901,2848937.0,MSD,Information Technology
3701371910,9077.0,Florida Atlantic University,Administrative
3701371927,5955.0,Boston Public Schools,Education
3701371927,5955.0,Boston Public Schools,Training
3701371930,1329750.0,Monte Nido,Health Care Provider
3701371940,14084.0,Western Governors University,Human Resources
3701371944,14084.0,Western Governors University,Human Resources
3701371946,1122744.0,KeHE Distributors,Management
3701371946,1122744.0,KeHE Distributors,Manufacturing
3701371947,14084.0,Western Governors University,Human Resources
3701371951,14084.0,Western Governors University,Human Resources
3701371955,14084.0,Western Governors University,Human Resources
3694161237,69502296.0,Enel North America,Management
3694161237,69502296.0,Enel North America,Manufacturing
3694162102,69502296.0,Enel North America,Management
3694162102,69502296.0,Enel North America,Manufacturing
3699429960,5343.0,Sysco,Sales
3699429998,9732.0,VSE Corporation,Engineering
3699429998,9732.0,VSE Corporation,Information Technology
3699432861,9732.0,VSE Corporation,Sales
3699432861,9732.0,VSE Corporation,Business Development
3699432862,9732.0,VSE Corporation,Management
3699432862,9732.0,VSE Corporation,Manufacturing
3699433655,9732.0,VSE Corporation,Engineering
3699433655,9732.0,VSE Corporation,Information Technology
3699434596,295604.0,"FreshPoint, Inc.",Sales
3699434623,9732.0,VSE Corporation,Engineering
3699434623,9732.0,VSE Corporation,Information Technology
3699434624,9732.0,VSE Corporation,Business Development
3699434624,9732.0,VSE Corporation,Sales
3699435594,9732.0,VSE Corporation,Engineering
3699435594,9732.0,VSE Corporation,Information Technology
3699436294,9732.0,VSE Corporation,Purchasing
3699436294,9732.0,VSE Corporation,Supply Chain
3699436295,9732.0,VSE Corporation,Quality Assurance
3699437154,6441846.0,Vive Health,Sales
3701371958,14084.0,Western Governors University,Human Resources
3701371959,25932.0,Swedish Hospital,Health Care Provider
3701371963,14084.0,Western Governors University,Human Resources
3701371965,14084.0,Western Governors University,Human Resources
3701371973,3831.0,Northern Trust Corporation,Research
3701371973,3831.0,Northern Trust Corporation,Analyst
3701371973,3831.0,Northern Trust Corporation,Information Technology
3701371978,23793.0,AIDS Healthcare Foundation,Business Development
3701371978,23793.0,AIDS Healthcare Foundation,Management
3701371986,1749533.0,Colony Hardware,Engineering
3701371986,1749533.0,Colony Hardware,Information Technology
3701372010,496934.0,Opelousas General Health System,Management
3701372010,496934.0,Opelousas General Health System,Manufacturing
3701372022,19142259.0,Asset Living,Other
3701372025,3486320.0,Körber Pharma,Engineering
3701372025,3486320.0,Körber Pharma,Information Technology
3701372036,2534.0,Experian,Information Technology
3701372036,2534.0,Experian,Engineering
3701372108,4890.0,University of Utah Health,Health Care Provider
3701372112,4890.0,University of Utah Health,Health Care Provider
3701372148,249657.0,Proven Recruiting,Accounting/Auditing
3701372148,249657.0,Proven Recruiting,Finance
3701372149,249657.0,Proven Recruiting,Accounting/Auditing
3701372149,249657.0,Proven Recruiting,Finance
3701372153,34997.0,IST Management,Management
3701372153,34997.0,IST Management,Manufacturing
3701372180,165938.0,Sharp HealthCare,Health Care Provider
3701372186,249657.0,Proven Recruiting,Finance
3701372186,249657.0,Proven Recruiting,Sales
3701372197,2821604.0,Riskified,Sales
3701372197,2821604.0,Riskified,Business Development
3701372201,444038.0,"Staffing Resource Group, Inc",Management
3701372201,444038.0,"Staffing Resource Group, Inc",Manufacturing
3701372217,1452948.0,VySystems,Engineering
3701372217,1452948.0,VySystems,Information Technology
3701372246,2934678.0,ApTask,Customer Service
3701372253,17966039.0,Verily,Engineering
3701372253,17966039.0,Verily,Information Technology
3701372265,33246798.0,TikTok,Legal
3701372265,33246798.0,TikTok,General Business
3701372291,34997.0,IST Management,Administrative
3701372312,3337.0,Bell Flight,Legal
3701372315,165938.0,Sharp HealthCare,Health Care Provider
3701372332,165784.0,RS&H,Engineering
3701372332,165784.0,RS&H,Information Technology
3701372353,165938.0,Sharp HealthCare,Health Care Provider
3701372395,9158.0,Solar Turbines,Engineering
3701372395,9158.0,Solar Turbines,Information Technology
3701372445,2113831.0,GovCIO,Information Technology
3701372446,2113831.0,GovCIO,Information Technology
3701372447,2113831.0,GovCIO,Marketing
3701372447,2113831.0,GovCIO,Public Relations
3701372447,2113831.0,GovCIO,Writing/Editing
3701372509,348709.0,Chobani,Other
3701372513,36995.0,99 Cents Only Stores,Sales
3701372513,36995.0,99 Cents Only Stores,Business Development
3701372522,25039398.0,Chenega Corporation EH&F,Accounting/Auditing
3701372522,25039398.0,Chenega Corporation EH&F,Finance
3701372523,1472684.0,Chenega MIOS SBU,Information Technology
3701372524,1472684.0,Chenega MIOS SBU,Project Management
3701372524,1472684.0,Chenega MIOS SBU,Information Technology
3701372533,15167200.0,Geomagical Labs,Engineering
3701372595,2701.0,Liberty Mutual Insurance,Legal
3701372600,2701.0,Liberty Mutual Insurance,Finance
3701372600,2701.0,Liberty Mutual Insurance,Sales
3701372633,4556.0,Texas A&M University,Information Technology
3701372639,4872007.0,Atlas Search,Finance
3701372639,4872007.0,Atlas Search,Other
3701372671,1199482.0,KTek Resourcing,Information Technology
3701372676,2701.0,Liberty Mutual Insurance,Finance
3701372676,2701.0,Liberty Mutual Insurance,Sales
3701372682,71919.0,Varsity Spirit,Sales
3701372682,71919.0,Varsity Spirit,Business Development
3701372694,15112.0,ENGIE North America Inc.,Project Management
3701372694,15112.0,ENGIE North America Inc.,Information Technology
3701372699,54132.0,Alamo Group Inc.,Other
3701372710,16163783.0,Metronet,Engineering
3701372710,16163783.0,Metronet,Information Technology
3701372739,1908498.0,PT Solutions Physical Therapy,Health Care Provider
3701372748,1908498.0,PT Solutions Physical Therapy,Health Care Provider
3701372766,93602182.0,Moondance Labs,Marketing
3701372766,93602182.0,Moondance Labs,Sales
3701372767,403409.0,Schuff Steel,Management
3701372767,403409.0,Schuff Steel,Manufacturing
3701372789,163578.0,Edwards Lifesciences,Management
3701372789,163578.0,Edwards Lifesciences,Manufacturing
3701372792,163578.0,Edwards Lifesciences,Management
3701372792,163578.0,Edwards Lifesciences,Manufacturing
3701372798,2737970.0,Regional Finance (Regional Management Corp.),Sales
3701372798,2737970.0,Regional Finance (Regional Management Corp.),Business Development
3701372805,1663.0,Eli Lilly and Company,Management
3701372805,1663.0,Eli Lilly and Company,Manufacturing
3701372806,1908498.0,PT Solutions Physical Therapy,Health Care Provider
3701372820,5619.0,Herbalife,Other
3701372835,74718032.0,Aspire Bakeries,Engineering
3701372835,74718032.0,Aspire Bakeries,Information Technology
3701372837,74718032.0,Aspire Bakeries,Engineering
3701372837,74718032.0,Aspire Bakeries,Information Technology
3701372838,1663.0,Eli Lilly and Company,Management
3701372838,1663.0,Eli Lilly and Company,Manufacturing
3701372843,1224492.0,Ebenezer,Management
3701372843,1224492.0,Ebenezer,Manufacturing
3701372900,157344.0,San Jose State University,Information Technology
3701372936,1284978.0,UICGS / Bowhead Family of Companies,Management
3701372936,1284978.0,UICGS / Bowhead Family of Companies,Manufacturing
3701372938,157344.0,San Jose State University,Human Resources
3701372940,14084.0,Western Governors University,Human Resources
3701372945,14084.0,Western Governors University,Human Resources
3701372953,14084.0,Western Governors University,Human Resources
3701372955,25932.0,Swedish Hospital,Other
3701372956,14084.0,Western Governors University,Human Resources
3701372969,1192815.0,MarinHealth,Health Care Provider
3701372993,2670805.0,Suja Life,Marketing
3701372995,74464.0,Ecumen,Management
3701372995,74464.0,Ecumen,Manufacturing
3701373067,165938.0,Sharp HealthCare,Engineering
3701373067,165938.0,Sharp HealthCare,Information Technology
3701373090,13030788.0,Headway,Engineering
3701373090,13030788.0,Headway,Information Technology
3701373159,2113831.0,GovCIO,Project Management
3701373159,2113831.0,GovCIO,Information Technology
3694155918,10696913.0,Allied Universal,Other
3694155918,10696913.0,Allied Universal,Information Technology
3694155918,10696913.0,Allied Universal,Management
3694155946,10225730.0,Landry's Seafood,Management
3694155946,10225730.0,Landry's Seafood,Manufacturing
3694156834,10696913.0,Allied Universal,Other
3694156834,10696913.0,Allied Universal,Information Technology
3694156834,10696913.0,Allied Universal,Management
3694156835,10696913.0,Allied Universal,Other
3694156835,10696913.0,Allied Universal,Information Technology
3694156835,10696913.0,Allied Universal,Management
3694157753,10696913.0,Allied Universal,Other
3694157753,10696913.0,Allied Universal,Information Technology
3694157753,10696913.0,Allied Universal,Management
3694157762,10696913.0,Allied Universal,Other
3694157762,10696913.0,Allied Universal,Information Technology
3694157762,10696913.0,Allied Universal,Management
